record_id,timestamp_ms,data_origin,scenario_family,scenario_variant_id,datetime_bahrain,date,data_source,hour_of_day,day_of_week,is_weekend,sample_count,avg_temperature,avg_humidity,avg_sound_raw,motion_count,bright_count,smoke_count,noise_count,high_temp_count,occupancy_score,switch_avg_power_W,switch_peak_power_W,switch_energy_kWh,ac_avg_power_W,ac_peak_power_W,ac_energy_kWh,total_avg_power_W,total_peak_power_W,total_energy_kWh,total_cost_BHD,tariff_BHD_per_kWh,sensor_freshness_age_seconds,breaker_freshness_age_seconds,hub_freshness_age_seconds,ac_on_flag,socket_on_flag,command_count_last_hour,command_failure_count_last_hour,synthetic_same_hour_energy_avg_hint,synthetic_rolling_energy_avg_hint,synthetic_same_hour_power_avg_hint,synthetic_rolling_power_avg_hint,is_night,is_morning,is_evening,is_working_hour,is_sleep_hour,day_part,previous_hour_total_energy_kWh,previous_hour_total_avg_power_W,previous_hour_total_peak_power_W,energy_delta_from_previous_hour,power_delta_from_previous_hour,rolling_3h_energy_avg,rolling_3h_power_avg,rolling_6h_energy_avg,rolling_6h_power_avg,rolling_24h_energy_avg,rolling_24h_power_avg,rolling_3h_energy_std,rolling_3h_power_std,rolling_24h_energy_std,rolling_24h_power_std,same_hour_7day_energy_avg,same_hour_7day_power_avg,same_hour_7day_energy_std,same_hour_7day_power_std,energy_z_score_24h,power_z_score_24h,same_hour_energy_z_score,same_hour_power_z_score,motion_rate,bright_rate,noise_rate,smoke_rate,high_temp_rate,minutes_since_motion,sensor_stale_flag,breaker_stale_flag,hub_offline_flag,device_on_count,ac_state_duration_minutes,socket_state_duration_minutes,high_power_duration_minutes,empty_room_duration_minutes,occupancy_power_mismatch_score,routine_score_for_hour,routine_deviation_score,label_rule_version,waste_event,anomaly_label,recommendation_type,next_hour_total_energy_kWh,next_hour_total_cost_BHD,split
synthetic_high_energy_0204_1776066000000,1776066000000,synthetic_scenario,high_energy,high_energy_0204,2026-04-13T10:40:00+03:00,2026-04-13,synthetic_hourly_summary,10,Monday,False,96,22.316,60.154,674.818,72,23,0,8,0,0.7586,128.218,170.187,0.134629,380.73,504.674,0.399766,510.92,663.405,0.536466,0.017167,0.032,55.0,37.0,40.0,1,1,0,0,0.29444,0.310719,179.212,232.783,False,True,False,True,False,morning,0.052483,128.418,208.24,0.483983,382.502,0.24138600000000002,290.17499999999995,0.24540433333333325,341.4726666666667,0.310719,232.783,0.2588726570516864,197.9561393566766,0.062143800000000006,46.5566,0.29444,179.212,0.052999199999999996,32.25816,3.632655228679288,5.974169075920494,4.566597231656328,10.282917562564016,0.75,0.23958333333333334,0.08333333333333333,0.0,0.0,0.0,False,False,False,2,660.0,780.0,600.0,0.0,0.24139999999999995,0.0,1.0,weak_rules_v2,True,unusual_same_hour_usage,review_unusual_usage,0.139426,0.004462,train
synthetic_high_energy_0204_1776069600000,1776069600000,synthetic_scenario,high_energy,high_energy_0204,2026-04-13T11:40:00+03:00,2026-04-13,synthetic_hourly_summary,11,Monday,False,153,25.067,55.497,434.015,99,128,0,18,0,0.6521,109.372,128.786,0.051699,177.072,196.621,0.0837,294.962,398.72,0.139426,0.004462,0.032,54.0,22.0,51.0,1,1,3,0,0.055485,0.086662,154.789,128.328,False,True,False,True,False,morning,0.536466,510.92,663.405,-0.39704,-215.95800000000003,0.24279166666666666,311.43333333333334,0.2445503333333333,327.56733333333335,0.086662,128.328,0.25801789057414865,191.78222967035623,0.0173324,25.6656,0.055485,154.789,0.0099873,27.862019999999998,3.044240843737739,6.4925035845645525,8.404774063060085,5.03097047522039,0.6470588235294118,0.8366013071895425,0.11764705882352941,0.0,0.0,0.0,False,False,False,2,720.0,840.0,660.0,0.0,0.3479,0.0,1.0,weak_rules_v2,True,unusual_same_hour_usage,review_unusual_usage,0.121349,0.003883,train
synthetic_high_energy_0204_1776073200000,1776073200000,synthetic_scenario,high_energy,high_energy_0204,2026-04-13T12:40:00+03:00,2026-04-13,synthetic_hourly_summary,12,Monday,False,166,27.836,47.605,545.626,63,138,0,3,0,0.3847,35.0,45.089,0.023823,141.812,182.813,0.096524,178.285,279.574,0.121349,0.003883,0.032,65.0,65.0,33.0,1,1,3,0,0.064024,0.063102,72.403,101.911,False,False,False,True,False,afternoon,0.139426,294.962,398.72,-0.018076999999999996,-116.67699999999999,0.265747,328.05566666666664,0.20807516666666662,298.75183333333337,0.063102,101.911,0.2346236927571468,168.7687882469186,0.012620400000000002,20.3822,0.064024,72.403,0.01152432,13.032540000000001,4.615305378593387,3.7470930517804746,4.974263123550891,8.124433149639286,0.3795180722891566,0.8313253012048193,0.018072289156626505,0.0,0.0,0.0,False,False,False,2,780.0,900.0,720.0,0.0,0.5484938025,0.0,1.0,weak_rules_v2,True,unusual_same_hour_usage,review_unusual_usage,0.054399,0.001741,train
synthetic_routine_anomaly_0083_1776102000000,1776102000000,synthetic_scenario,routine_anomaly,routine_anomaly_0083,2026-04-13T20:40:00+03:00,2026-04-13,synthetic_hourly_summary,20,Monday,False,98,25.409,40.429,615.131,0,93,0,9,0,0.0,49.274,82.076,0.047704,113.935,144.86,0.110304,164.556,221.307,0.159313,0.005098,0.032,16.0,15.0,64.0,1,1,1,0,0.078907,0.093054,56.691,102.269,False,False,True,False,False,evening,0.02022,27.721,36.502,0.13909300000000002,136.835,0.06453066666666667,71.58733333333329,0.07148199999999995,89.0321666666667,0.093054,102.269,0.0821416916938855,80.55577980712238,0.0186108,20.4538,0.078907,56.691,0.01420326,10.20438,3.560244589163282,3.0452532047834633,5.661094706426553,10.570460919722708,0.0,0.9489795918367347,0.09183673469387756,0.0,0.0,60.0,False,False,False,2,1080.0,60.0,60.0,60.0,0.8227800000000001,0.0,1.0,weak_rules_v2,True,ac_running_empty_room,turn_off_or_adjust_ac,0.086058,0.002754,train
synthetic_routine_anomaly_0083_1776105600000,1776105600000,synthetic_scenario,routine_anomaly,routine_anomaly_0083,2026-04-13T21:40:00+03:00,2026-04-13,synthetic_hourly_summary,21,Monday,False,74,25.683,57.679,40.0,2,60,0,1,0,0.0395,27.793,37.085,0.019389,95.566,137.257,0.066669,123.36,201.504,0.086058,0.002754,0.032,63.0,22.0,8.0,1,1,0,0,0.039416,0.06147,52.418,76.206,False,False,True,False,False,evening,0.159313,164.556,221.307,-0.07325500000000001,-41.19600000000001,0.08853033333333334,105.21233333333329,0.06560016666666661,79.87800000000004,0.06147,76.206,0.06957945089128931,70.19941353268945,0.012294,15.241200000000001,0.039416,52.418,0.00709488,9.43524,2.0,3.093850877883631,6.574036488284509,7.518833649170557,0.02702702702702703,0.8108108108108109,0.013513513513513514,0.0,0.0,0.0,False,False,False,2,1140.0,120.0,120.0,120.0,0.5924364,0.0,1.0,weak_rules_v2,True,ac_running_empty_room,turn_off_or_adjust_ac,0.204483,0.006543,train
synthetic_routine_anomaly_0083_1776109200000,1776109200000,synthetic_scenario,routine_anomaly,routine_anomaly_0083,2026-04-13T22:40:00+03:00,2026-04-13,synthetic_hourly_summary,22,Monday,False,102,28.219,37.555,424.194,5,36,0,3,0,0.0504,8.821,12.2,0.006725,257.582,331.287,0.196381,268.209,337.651,0.204483,0.006543,0.032,15.0,66.0,62.0,1,0,2,0,0.104669,0.06908,121.251,119.802,False,False,False,False,False,night,0.086058,123.36,201.504,0.118425,144.849,0.14995133333333333,185.37499999999997,0.0906141666666666,111.0596666666667,0.06908,119.802,0.05976496263140593,74.6349869096264,0.013816000000000002,23.960400000000003,0.104669,121.251,0.01884042,21.82518,9.800448755066588,6.193844843992586,5.297864909593311,6.733415257056299,0.049019607843137254,0.35294117647058826,0.029411764705882353,0.0,0.0,0.0,False,False,False,1,1200.0,0.0,180.0,180.0,0.9496,0.0,1.0,weak_rules_v2,True,ac_running_empty_room,turn_off_or_adjust_ac,0.10859,0.003475,train
synthetic_routine_anomaly_0083_1776112800000,1776112800000,synthetic_scenario,routine_anomaly,routine_anomaly_0083,2026-04-13T23:40:00+03:00,2026-04-13,synthetic_hourly_summary,23,Monday,False,99,26.647,47.93,590.874,42,68,0,11,0,0.4246,4.348,5.757,0.003716,122.694,122.694,0.104873,127.042,187.99,0.10859,0.003475,0.032,30.0,69.0,49.0,1,0,0,0,0.041949,0.062895,66.521,55.575,True,False,False,False,True,night,0.204483,268.209,337.651,-0.09589299999999999,-141.167,0.13304366666666664,172.8703333333333,0.0987871666666666,122.22883333333336,0.062895,55.575,0.06288566224771228,82.58622949580308,0.012579000000000002,11.115000000000002,0.041949,66.521,0.00755082,11.97378,3.6326417044280146,6.429779577147997,8.825663967622061,5.054460663215793,0.42424242424242425,0.6868686868686869,0.1111111111111111,0.0,0.0,0.0,False,False,False,1,1260.0,0.0,240.0,0.0,0.365499834,0.0,1.0,weak_rules_v2,True,unusual_same_hour_usage,review_unusual_usage,0.244364,0.00782,train
synthetic_ac_left_on_0171_1776127200000,1776127200000,synthetic_scenario,ac_left_on,ac_left_on_0171,2026-04-14T03:40:00+03:00,2026-04-14,synthetic_hourly_summary,3,Tuesday,False,166,28.521,51.994,368.472,11,35,0,10,0,0.0666,0.984,1.145,0.000665,134.237,242.708,0.09072,135.222,181.548,0.091385,0.002924,0.032,68.0,57.0,37.0,1,0,3,0,0.050889,0.056597,112.729,96.67,True,False,False,False,True,night,0.244364,375.115,492.039,-0.152979,-239.893,0.14811300000000002,212.45966666666664,0.1490321666666666,198.91733333333335,0.056597,96.67,0.08379853374015571,140.92301514065545,0.0113194,19.334000000000003,0.050889,112.729,0.00916002,20.29122,3.073307772496775,1.9940002068894176,4.4209510459584145,1.1085090004445277,0.06626506024096386,0.21084337349397592,0.060240963855421686,0.0,0.0,0.0,False,False,False,1,1380.0,0.0,360.0,60.0,0.631081074,0.6304969998518242,0.3695030001481759,weak_rules_v2,True,ac_running_empty_room,turn_off_or_adjust_ac,0.25714,0.008228,train
synthetic_ac_left_on_0171_1776130800000,1776130800000,synthetic_scenario,ac_left_on,ac_left_on_0171,2026-04-14T04:40:00+03:00,2026-04-14,synthetic_hourly_summary,4,Tuesday,False,51,25.526,50.269,348.456,4,14,0,0,0,0.0878,6.368,11.397,0.002229,282.153,361.404,0.098754,290.504,350.573,0.101677,0.003254,0.032,62.0,63.0,81.0,1,0,2,0,0.071275,0.103532,283.012,227.379,True,False,False,False,True,night,0.247143,329.271,413.695,-0.14546599999999998,-38.766999999999996,0.20198666666666668,332.5226666666667,0.17504983333333327,272.4911666666667,0.103532,227.379,0.08701440640683218,43.73525331278261,0.0207064,45.4758,0.071275,283.012,0.0128295,50.94216,-0.08958582853610457,1.3881009240079345,2.3696948439144156,0.14706875405361725,0.0784313725490196,0.27450980392156865,0.0,0.0,0.0,0.0,False,False,False,1,1560.0,0.0,540.0,60.0,0.9122,0.9509770819821276,0.04902291801787242,weak_rules_v2,True,ac_running_empty_room,turn_off_or_adjust_ac,0.081238,0.0026,train
synthetic_ac_left_on_0171_1776134400000,1776134400000,synthetic_scenario,ac_left_on,ac_left_on_0171,2026-04-14T05:40:00+03:00,2026-04-14,synthetic_hourly_summary,5,Tuesday,False,93,24.531,58.224,431.927,0,86,0,5,0,0.0,6.453,9.084,0.003285,204.244,275.509,0.10396,217.99,308.792,0.110956,0.003551,0.032,45.0,35.0,40.0,1,0,3,0,0.092411,0.064559,133.09,186.46,True,True,False,False,True,morning,0.332287,361.457,484.762,-0.221331,-143.46699999999998,0.15153166666666668,200.35533333333328,0.14744216666666662,225.8648333333334,0.064559,186.46,0.16426992147174527,170.60393507282714,0.012911800000000001,37.292,0.092411,133.09,0.01663398,23.9562,3.5933796991898874,0.8454896492545318,1.1148865154340697,3.5439677411275583,0.0,0.9247311827956989,0.053763440860215055,0.0,0.0,60.0,False,False,False,1,1800.0,0.0,120.0,60.0,1.0,0.0,1.0,weak_rules_v2,True,ac_running_empty_room,turn_off_or_adjust_ac,0.044207,0.001415,train
synthetic_ac_left_on_0171_1776138000000,1776138000000,synthetic_scenario,ac_left_on,ac_left_on_0171,2026-04-14T06:40:00+03:00,2026-04-14,synthetic_hourly_summary,6,Tuesday,False,47,28.945,48.945,362.44,0,45,0,3,0,0.0,0.0,0.0,0.0,131.48,211.909,0.046018,138.768,207.131,0.048569,0.001554,0.032,36.0,27.0,34.0,1,0,0,0,0.050921,0.030881,145.236,49.886,False,True,False,False,False,morning,0.044207,126.306,137.827,0.004361999999999998,12.462000000000003,0.06791066666666666,161.02133333333327,0.10476816666666662,166.74800000000005,0.030881,49.886,0.03734209825831095,49.72823239703449,0.0061762,9.977200000000002,0.050921,145.236,0.00916578,26.142479999999995,2.863896894530618,8.908511406005692,-0.25660663904217645,-0.2474134053081418,0.0,0.9574468085106383,0.06382978723404255,0.0,0.0,60.0,False,False,False,1,1920.0,0.0,240.0,60.0,0.69384,0.917528864897286,0.08247113510271394,weak_rules_v2,True,ac_running_empty_room,turn_off_or_adjust_ac,0.031218,0.000999,train
synthetic_socket_left_on_0222_1776364800000,1776364800000,synthetic_scenario,socket_left_on,socket_left_on_0222,2026-04-16T21:40:00+03:00,2026-04-16,synthetic_hourly_summary,21,Thursday,False,50,27.387,58.213,513.391,0,14,0,1,0,0.0,29.729,42.962,0.029539,2.463,3.148,0.002447,36.688,41.711,0.036455,0.001167,0.032,38.0,74.0,44.0,0,1,3,0,0.024731,0.035219,34.03,33.325,False,False,True,False,False,evening,0.026823,28.983,28.983,0.009632000000000002,7.705000000000002,0.03160466666666665,37.71299999999993,0.03311266666666662,42.25533333333339,0.035219,33.325,0.004816367130248163,9.285029617631256,0.0070438,6.665000000000001,0.024731,34.03,0.00445158,6.1254,0.17547346602686065,0.5045761440360088,2.6336716401816886,0.43393084533254994,0.0,0.28,0.02,0.0,0.0,60.0,False,False,False,1,0.0,120.0,0.0,120.0,0.18344000000000002,0.85535638488915,0.14464361511084997,weak_rules_v2,True,socket_left_on,turn_off_unused_socket,0.017569,0.000562,train
synthetic_socket_left_on_0222_1776368400000,1776368400000,synthetic_scenario,socket_left_on,socket_left_on_0222,2026-04-16T22:40:00+03:00,2026-04-16,synthetic_hourly_summary,22,Thursday,False,69,27.764,51.456,305.209,4,50,0,7,0,0.0605,41.002,54.764,0.017102,0.0,0.0,0.0,42.122,48.172,0.017569,0.000562,0.032,49.0,66.0,20.0,0,1,2,0,0.013658,0.00926,42.885,32.923,False,False,False,False,False,night,0.036455,36.688,41.711,-0.018886,5.4339999999999975,0.026948999999999983,35.930999999999926,0.034227333333333276,46.740500000000054,0.00926,32.923,0.009443630445967301,6.602129732161572,0.002,6.584600000000001,0.013658,42.885,0.00245844,7.7193,4.154500000000001,1.397047656653403,1.5908462276891042,-0.09884315935382718,0.057971014492753624,0.7246376811594203,0.10144927536231885,0.0,0.0,0.0,False,False,False,1,0.0,180.0,0.0,180.0,0.197868095,0.9670522802153909,0.03294771978460906,weak_rules_v2,True,socket_left_on,turn_off_unused_socket,0.017074,0.000546,train
synthetic_socket_left_on_0222_1776372000000,1776372000000,synthetic_scenario,socket_left_on,socket_left_on_0222,2026-04-16T23:40:00+03:00,2026-04-16,synthetic_hourly_summary,23,Thursday,False,117,22.976,65.095,717.116,8,113,0,11,0,0.0704,24.703,35.526,0.015461,2.578,3.537,0.001613,27.281,36.706,0.017074,0.000546,0.032,17.0,5.0,32.0,0,1,3,0,0.005392,0.012278,16.554,26.973,True,False,False,False,True,night,0.017569,42.122,48.172,-0.0004950000000000024,-14.841000000000001,0.02369933333333332,35.363666666666596,0.028276499999999944,36.80500000000006,0.012278,26.973,0.011049503623843616,7.508609347517416,0.0024556000000000005,5.3946000000000005,0.005392,16.554,0.002,3.0,1.9530868219579725,0.057094131168205206,5.840999999999998,3.5756666666666668,0.06837606837606838,0.9658119658119658,0.09401709401709402,0.0,0.0,0.0,False,False,False,1,0.0,240.0,0.0,240.0,0.126802088,0.0,1.0,weak_rules_v2,True,socket_left_on,turn_off_unused_socket,0.047084,0.001507,train
synthetic_socket_left_on_0222_1776375600000,1776375600000,synthetic_scenario,socket_left_on,socket_left_on_0222,2026-04-17T00:40:00+03:00,2026-04-17,synthetic_hourly_summary,0,Friday,True,107,22.607,48.813,430.141,2,19,0,5,0,0.0223,41.101,42.04,0.040997,2.829,3.896,0.002821,47.204,69.838,0.047084,0.001507,0.032,25.0,76.0,17.0,0,1,3,0,0.034982,0.048673,21.713,31.743,True,False,False,False,True,night,0.017074,27.281,36.706,0.030010000000000002,19.923000000000002,0.027242333333333316,38.86899999999992,0.029423499999999946,38.29100000000006,0.048673,31.743,0.017185169720818412,10.352197303002304,0.009734600000000001,6.3486,0.034982,21.713,0.006296759999999999,3.90834,-0.16323218211328663,2.4353400749771605,1.9219408076534603,6.522206358709836,0.018691588785046728,0.17757009345794392,0.04672897196261682,0.0,0.0,0.0,False,False,False,1,0.0,300.0,0.0,300.0,0.230756754,0.0,1.0,weak_rules_v2,True,socket_left_on,turn_off_unused_socket,0.073375,0.002348,train
synthetic_routine_anomaly_0233_1776386400000,1776386400000,synthetic_scenario,routine_anomaly,routine_anomaly_0233,2026-04-17T03:40:00+03:00,2026-04-17,synthetic_hourly_summary,3,Friday,True,82,24.466,36.644,451.671,27,19,0,9,0,0.3296,27.292,40.069,0.019135,77.362,93.281,0.05424,104.655,148.029,0.073375,0.002348,0.032,72.0,21.0,88.0,1,1,2,0,0.024481,0.036204,40.106,59.638,True,False,False,False,True,night,0.047084,47.204,69.838,0.026290999999999995,57.451,0.04584433333333332,59.71333333333325,0.03639666666666661,47.822166666666725,0.036204,59.638,0.028170964313160067,40.1751979999302,0.0072408,11.9276,0.024481,40.106,0.004406579999999999,7.21908,5.133548779140425,3.7741875985110167,11.09567964271612,8.94144406212426,0.32926829268292684,0.23170731707317074,0.10975609756097561,0.0,0.0,0.0,False,False,False,2,60.0,360.0,60.0,0.0,0.35080356,0.0,1.0,weak_rules_v2,True,unusual_same_hour_usage,review_unusual_usage,0.104844,0.003355,train
synthetic_routine_anomaly_0233_1776390000000,1776390000000,synthetic_scenario,routine_anomaly,routine_anomaly_0233,2026-04-17T04:40:00+03:00,2026-04-17,synthetic_hourly_summary,4,Friday,True,119,25.911,46.49,444.227,43,106,0,3,0,0.3689,8.16,13.382,0.006571,121.95,167.671,0.098205,130.194,182.734,0.104844,0.003355,0.032,62.0,15.0,19.0,1,0,2,0,0.045361,0.043665,49.098,69.442,True,False,False,False,True,night,0.073375,104.655,148.029,0.03146900000000001,25.538999999999987,0.07510099999999999,94.01766666666659,0.04940016666666661,64.69066666666673,0.043665,69.442,0.028918656728831846,42.50528991000475,0.008733000000000001,13.888399999999999,0.045361,49.098,0.008164979999999999,8.837639999999999,7.005496392992098,4.37429797528873,7.285137256919186,9.176205412304643,0.36134453781512604,0.8907563025210085,0.025210084033613446,0.0,0.0,0.0,False,False,False,1,120.0,0.0,120.0,0.0,0.41082716699999994,0.0,1.0,weak_rules_v2,True,unusual_same_hour_usage,review_unusual_usage,0.068886,0.002204,train
synthetic_routine_anomaly_0233_1776393600000,1776393600000,synthetic_scenario,routine_anomaly,routine_anomaly_0233,2026-04-17T05:40:00+03:00,2026-04-17,synthetic_hourly_summary,5,Friday,True,48,24.864,42.833,322.642,8,10,0,3,0,0.1864,14.72,16.953,0.008911,96.817,104.041,0.058609,113.793,159.43,0.068886,0.002204,0.032,49.0,38.0,16.0,1,1,2,0,0.02266,0.031447,59.777,62.359,True,True,False,False,True,morning,0.104844,130.194,182.734,-0.035958000000000004,-16.400999999999982,0.08236833333333332,116.21399999999993,0.05480533333333328,77.54150000000006,0.031447,62.359,0.0195934804037809,12.940481482548902,0.0062894000000000005,12.471800000000002,0.02266,59.777,0.0040788,10.75986,5.95271409037428,4.124023797687583,11.333235265274102,5.020139667244742,0.16666666666666666,0.20833333333333334,0.0625,0.0,0.0,0.0,False,False,False,2,180.0,60.0,180.0,60.0,0.46290992400000003,0.0,1.0,weak_rules_v2,True,ac_running_empty_room,turn_off_or_adjust_ac,0.002617,8.4e-05,train
synthetic_routine_anomaly_0233_1776397200000,1776397200000,synthetic_scenario,routine_anomaly,routine_anomaly_0233,2026-04-17T06:40:00+03:00,2026-04-17,synthetic_hourly_summary,6,Friday,True,156,31.308,51.169,135.59,57,141,0,14,23,0.3673,29.656,43.696,0.018389,200.987,310.624,0.124632,235.772,361.874,0.146202,0.004678,0.032,77.0,60.0,19.0,1,1,1,0,0.051274,0.072537,107.867,124.492,False,True,False,False,False,morning,0.002617,6.092,7.107,0.143585,229.67999999999998,0.07256833333333333,118.55233333333327,0.07383466666666662,106.28500000000007,0.072537,124.492,0.07186329202265468,114.91394188841282,0.014507400000000002,24.898400000000002,0.051274,107.867,0.00922932,19.41606,5.07775342239133,4.4693634932365125,10.285481487260167,6.587587801026571,0.36538461538461536,0.9038461538461539,0.08974358974358974,0.0,0.14743589743589744,0.0,False,False,False,2,60.0,60.0,60.0,0.0,0.6327,0.0,1.0,weak_rules_v2,True,unusual_same_hour_usage,review_unusual_usage,0.016692,0.000534,train
synthetic_routine_anomaly_0253_1776458400000,1776458400000,synthetic_scenario,routine_anomaly,routine_anomaly_0253,2026-04-17T23:40:00+03:00,2026-04-17,synthetic_hourly_summary,23,Friday,True,52,24.613,51.322,230.851,14,11,0,4,0,0.286,15.628,27.343,0.010167,155.222,284.406,0.100978,173.52,214.542,0.112881,0.003612,0.032,25.0,70.0,68.0,1,1,2,0,0.051183,0.059483,73.237,93.572,True,False,False,False,True,night,0.166845,228.348,331.908,-0.053964,-54.828,0.11923766666666664,207.72266666666658,0.07195883333333328,120.95933333333339,0.059483,93.572,0.044768755280143235,29.829270546451706,0.0118966,18.7144,0.051183,73.237,0.00921294,13.182659999999998,4.488509321991157,4.272004445774377,6.6968850334420935,7.607190051173286,0.2692307692307692,0.21153846153846154,0.07692307692307693,0.0,0.0,0.0,False,False,False,2,180.0,180.0,180.0,0.0,0.6194664,0.0,1.0,weak_rules_v2,True,unusual_same_hour_usage,review_unusual_usage,0.101594,0.003251,train
synthetic_routine_anomaly_0253_1776462000000,1776462000000,synthetic_scenario,routine_anomaly,routine_anomaly_0253,2026-04-18T00:40:00+03:00,2026-04-18,synthetic_hourly_summary,0,Saturday,True,139,29.284,49.343,201.01,10,45,0,1,0,0.0742,43.072,62.322,0.028703,105.333,128.447,0.070194,152.452,164.139,0.101594,0.003251,0.032,76.0,56.0,75.0,1,1,1,0,0.032016,0.042309,65.756,79.053,True,False,False,False,True,night,0.112881,173.52,214.542,-0.011286999999999991,-21.068000000000012,0.12710666666666667,184.77333333333323,0.08610916666666661,142.4431666666667,0.042309,79.053,0.03487406549763526,39.17944406616103,0.0084618,15.8106,0.032016,65.756,0.005762880000000001,11.836079999999999,7.006192535867074,4.642391813087422,12.073477150313732,7.3247223742996,0.07194244604316546,0.3237410071942446,0.007194244604316547,0.0,0.0,0.0,False,False,False,2,240.0,240.0,240.0,60.0,0.7057003079999999,0.0,1.0,weak_rules_v2,True,ac_running_empty_room,turn_off_or_adjust_ac,0.202313,0.006474,train
synthetic_routine_anomaly_0253_1776465600000,1776465600000,synthetic_scenario,routine_anomaly,routine_anomaly_0253,2026-04-18T01:40:00+03:00,2026-04-18,synthetic_hourly_summary,1,Saturday,True,164,25.826,46.638,364.009,64,160,0,17,0,0.3911,16.583,17.824,0.009315,110.829,147.071,0.062257,135.849,174.589,0.076311,0.002442,0.032,35.0,23.0,53.0,1,1,1,0,0.037107,0.036096,90.566,54.814,True,False,False,False,True,night,0.202313,244.294,384.792,-0.126002,-108.44500000000002,0.12673933333333331,177.5316666666666,0.12298849999999995,192.62716666666674,0.036096,54.814,0.06665839663788316,58.41080179498867,0.007219200000000001,10.962800000000001,0.037107,90.566,0.00667926,16.30188,5.570561835106382,7.391815959426423,5.869512490904682,2.777777777777777,0.3902439024390244,0.975609756097561,0.10365853658536585,0.0,0.0,0.0,False,False,False,2,360.0,360.0,360.0,0.0,0.41359228049999996,0.0740740740740744,0.9259259259259256,weak_rules_v2,True,unusual_same_hour_usage,review_unusual_usage,0.236173,0.007558,train
